22182,D,12685
12685,D,16808
16808,D,5604
5604,D,31884
31884,D,15861
15861,D,10577
10577,D,11552
11552,D,25881
25881,D,19563
19563,D,32008
32008,B,25818
25818,C,13973
13973,B,20039
20039,C,21949
21949,D,34073
34073,D,15844
15844,D,11197
11197,D,10052
10052,B,31005
31005,C,29074
29074,D,22015
22015,D,22277
22277,D,26227
26227,D,19212
19212,D,25578
25578,D,25411
25411,D,22912
22912,D,22580
22580,D,11767
11767,D,29132
29132,D,6841
6841,D,15918
15918,D,24033
24033,D,20696
20696,D,21491
21491,D,26444
26444,D,13817
13817,D,11997
11997,D,19459
19459,D,13914
13914,D,14481
14481,D,25873
25873,D,29327
29327,D,15141
15141,D,13955
13955,D,28244
28244,D,38793
38793,D,14689
14689,D,39130
39130,D,30908
30908,D,29214
29214,D,14538
14538,D,32016
32016,D,18688
18688,D,20845
20845,D,24950
24950,D,8807
8807,D,21907
21907,D,34278
34278,D,15986
15986,B,25080
25080,C,30925
30925,D,29355
29355,D,17016
17016,D,25910
25910,D,7372
7372,D,24654
24654,B,12402
12402,C,32713
32713,D,26591
26591,D,10213
10213,D,9013
9013,D,27783
27783,D,33865
33865,D,29695
29695,D,24850
24850,D,18064
18064,D,24304
24304,D,38513
38513,D,36367
36367,D,33782
33782,B,32773
32773,C,10898
10898,D,24036
24036,D,9516
9516,D,29257
29257,D,9592
9592,D,36343
36343,D,19069
19069,D,29515
29515,D,12978
12978,D,17759
17759,D,9269
9269,D,23111
23111,D,6347
6347,D,27018
27018,D,8696
8696,D,23403
23403,D,26007
26007,D,25325
25325,D,17997
17997,D,14741
14741,D,22597
22597,D,9159
9159,D,11653
11653,D,15617
15617,D,12776
12776,D,10902
10902,D,21971
21971,D,19187
19187,D,32702
32702,D,16348
16348,D,9493
9493,D,25932
25932,D,24473
24473,D,12921
12921,D,36133
36133,B,16613
16613,C,14848
14848,D,11354
11354,D,9303
9303,D,7451
7451,D,26283
26283,D,10135
10135,D,30516
30516,D,38287
38287,B,23059
23059,C,38401
38401,D,19323
19323,D,9546
9546,B,22501
22501,C,8940
8940,D,15583
15583,D,8985
8985,D,27152
27152,D,11120
11120,D,29681
29681,D,37424
37424,D,23645
23645,D,9154
9154,D,32040
32040,D,25014
25014,D,37607
37607,D,37717
37717,D,20289
20289,D,19491
19491,D,36771
36771,D,29425
29425,D,15908
15908,D,35582
35582,D,19785
19785,D,34550
34550,D,34218
34218,D,15609
15609,B,13274
13274,C,18898
18898,D,10918
10918,B,32962
32962,C,14247
14247,D,38113
38113,D,17722
17722,B,13926
13926,C,32120
32120,D,17482
17482,D,13726
13726,B,21613
21613,C,13650
13650,D,20986
20986,D,27273
27273,D,12984
12984,D,15032
15032,D,29770
29770,D,29671
29671,D,18356
18356,D,18097
18097,D,33576
33576,D,38081
38081,D,17436
17436,D,37026
37026,D,34147
34147,D,20612
20612,D,18835
18835,D,29373
29373,D,38423
38423,D,37079
37079,D,32805
32805,D,35140
35140,D,14117
14117,D,19097
19097,D,29708
29708,D,28657
28657,B,13161
13161,C,32179
32179,D,18978
18978,D,15135
15135,D,23159
23159,B,31908
31908,C,32727
32727,D,19287
19287,D,31913
31913,D,16850
16850,B,28799
28799,C,12372
12372,B,36321
36321,C,36852
36852,D,33174
33174,D,18393
18393,D,22756
22756,B,16197
16197,C,36912
36912,D,23930
23930,D,33666
33666,D,35357
35357,D,15253
15253,D,32779
32779,D,37971
37971,D,11424
11424,D,12805
12805,B,25528
25528,C,28683
28683,D,35306
35306,D,21260
21260,D,31443
31443,D,24681
24681,D,39374
39374,D,35591
35591,D,15646
15646,D,25367
25367,D,39355
39355,B,14055
14055,C,17226
17226,D,18266
18266,B,16434
16434,C,19760
19760,D,39129
39129,B,32981
32981,C,35159
35159,D,18818
18818,B,24523
24523,C,35930
35930,D,34434
34434,D,33422
33422,D,27515
27515,B,39723
39723,C,34024
34024,D,36060
36060,D,14099
14099,D,15663
15663,D,19065
19065,D,16080
16080,D,18514
18514,D,37537
37537,D,17812
17812,D,39630
39630,D,39448
39448,D,32614
32614,D,20280
20280,B,30798
30798,C,17536
17536,D,22548
22548,D,17781
17781,D,27401
27401,B,22890
22890,C,26719
26719,D,21827
21827,D,40231
40231,D,23154
23154,D,16044
16044,D,28870
28870,D,18689
18689,D,26956
26956,D,32885
32885,D,25768
25768,D,17298
17298,D,15891
15891,D,36821
36821,B,18679
18679,C,29075
29075,D,39913
39913,B,15944
15944,C,28956
28956,D,16582
16582,D,34468
34468,B,30780
30780,C,25900
25900,B,24538
24538,C,29769
29769,D,30856
30856,D,23750
23750,D,35350
35350,D,28770
28770,D,22563
22563,B,23235
23235,C,30892
30892,B,21734
21734,C,34186
34186,D,16847
16847,D,29517
29517,B,21467
21467,C,27258
27258,B,38954
38954,C,22806
22806,D,34357
34357,D,19659
19659,B,29020
29020,C,27564
27564,B,27296
27296,C,28573
28573,B,24084
24084,C,27701
27701,B,28536
28536,C,36117
36117,D,20065
20065,B,32957
32957,C,40947
40947,D,32870
32870,D,26416
26416,D,25414
25414,D,27312
27312,D,23394
23394,B,40810
40810,C,37073
37073,D,27995
27995,D,33375
33375,D,30412
30412,D,37395
37395,D,31509
31509,D,38644
38644,D,25142
25142,D,29532
29532,B,28512
28512,C,35620
35620,B,37314
37314,C,40522
40522,D,31296
31296,B,24006
24006,C,31843
31843,D,33580
33580,D,33689
33689,D,32783
32783,D,37006
37006,D,23733
23733,D,35769
35769,B,32221
32221,C,32830
32830,B,34082
34082,C,35880
35880,B,30508
30508,C,30832
30832,B,38593
38593,C,39760
39760,D,23414
23414,B,36664
36664,C,37328
37328,D,28332
28332,D,24827
24827,D,34614
34614,D,28430
28430,D,39006
39006,D,26916
26916,B,27660
27660,C,35171
35171,D,26712
26712,D,40210
40210,D,39528
39528,D,34419
34419,B,38496
38496,C,33006
33006,B,26536
26536,C,28676
28676,B,35923
35923,C,26853
26853,D,27407
27407,D,35680
35680,D,23491
23491,D,34032
34032,D,24682
24682,B,38702
38702,C,22863
22863,D,35365
35365,B,39939
39939,C,25581
25581,B,33968
33968,C,22798
22798,B,30806
30806,C,26043
26043,D,21262
21262,D,25205
25205,D,37086
37086,D,21575
21575,D,34049
34049,D,39016
39016,B,25893
25893,C,38091
38091,D,23772
23772,D,21010
21010,D,26153
26153,D,32095
32095,D,19424
19424,D,37746
37746,D,29984
29984,D,26975
26975,D,40839
40839,D,19719
19719,B,21168
21168,C,33563
33563,D,26319
26319,B,22499
22499,C,29042
29042,D,23208
23208,B,28386
28386,C,34900
34900,D,25963
25963,D,26174
26174,D,29616
29616,D,32842
32842,B,25879
25879,C,28181
28181,D,28554
28554,D,24342
24342,D,38052
38052,B,23310
23310,C,34460
34460,B,39067
39067,C,26632
26632,B,35491
35491,C,40100
40100,D,24731
24731,B,26300
26300,C,29106
29106,B,19925
19925,C,29436
29436,D,31381
31381,D,28183
28183,D,24926
24926,B,18294
18294,C,26909
26909,D,28369
28369,B,31984
31984,C,23915
23915,D,28635
28635,D,24967
24967,B,31176
31176,C,21394
21394,D,34859
34859,D,28609
28609,B,25290
25290,C,30807
30807,D,30194
30194,D,38305
38305,D,24348
24348,D,29225
29225,B,38202
38202,C,19704
19704,B,40422
40422,C,20912
20912,D,20203
20203,D,35370
35370,D,22986
22986,D,34928
34928,D,25210
25210,D,40452
40452,B,21257
21257,C,24778
24778,D,21664
21664,D,32629
32629,B,25472
25472,C,21241
21241,D,25026
25026,D,29946
29946,D,24592
24592,B,37028
37028,C,30192
30192,B,33014
33014,C,31582
31582,B,26781
26781,C,23214
23214,B,33916
33916,C,30317
30317,D,28166
28166,D,29044
29044,D,19413
19413,D,21318
21318,B,30930
30930,C,26330
26330,B,29237
29237,C,22374
22374,D,26602
26602,D,30820
30820,B,33270
33270,C,23265
23265,D,31989
31989,D,23921
23921,B,37563
37563,C,27119
27119,D,33359
33359,D,17574
17574,D,22060
22060,D,36394
36394,D,29492
29492,B,40011
40011,C,20949
20949,D,34489
34489,B,28973
28973,C,28638
28638,D,24134
24134,B,20436
20436,C,30767
30767,B,34816
34816,C,21304
21304,D,29461
29461,D,35536
35536,D,24151
24151,D,39254
39254,D,17211
17211,D,28667
28667,B,17302
17302,C,31851
31851,D,28944
28944,D,38526
38526,D,20974
20974,D,25962
25962,D,27943
27943,D,23017
23017,D,35723
35723,D,16346
16346,D,19220
19220,D,40082
40082,D,19113
19113,B,15972
15972,C,32849
32849,D,22084
22084,B,16250
16250,C,17817
17817,D,32674
32674,D,32670
32670,D,16711
16711,B,34713
34713,C,19912
19912,B,28035
28035,C,26288
26288,B,25287
25287,C,22665
22665,D,29649
29649,B,23202
23202,C,27005
27005,D,24653
24653,D,32077
32077,D,28948
28948,B,27982
27982,C,23395
23395,D,19849
19849,D,32470
32470,D,36779
36779,D,24330
24330,B,37516
37516,C,38695
38695,D,25554
25554,D,24907
24907,D,19328
19328,D,20022
20022,D,34560
34560,B,18540
18540,C,32488
32488,D,30638
30638,D,23044
23044,B,38798
38798,C,33927
33927,D,37726
37726,D,26394
26394,D,27164
27164,D,27989
27989,B,15587
15587,C,38440
38440,D,27497
27497,D,37332
37332,B,34398
34398,C,29838
29838,D,18702
18702,D,27212
27212,D,20780
20780,D,24187
24187,D,19365
19365,D,15435
15435,B,37784
37784,C,28886
28886,D,24876
24876,D,32156
32156,D,23454
23454,D,27844
27844,D,24446
24446,D,34572
34572,D,36069
36069,D,20803
20803,D,31020
31020,D,32106
32106,D,23971
23971,D,33009
33009,D,35333
35333,D,33686
33686,D,36865
36865,D,20184
20184,B,35583
35583,C,40627
40627,D,17615
17615,D,17746
17746,B,28821
28821,C,23782
23782,B,36336
36336,C,19956
19956,D,39675
39675,D,17464
17464,D,17360
17360,D,13389
13389,D,35391
35391,D,25096
25096,D,14346
14346,D,15481
15481,D,36992
36992,D,18636
18636,D,36361
36361,D,22854
22854,D,24507
24507,D,23037
23037,D,15334
15334,D,20788
20788,D,22289
22289,D,20295
20295,D,26051
26051,B,18453
18453,C,35274
35274,D,17776
17776,D,15901
15901,D,35453
35453,D,28872
28872,D,13461
13461,D,28806
28806,D,38515
38515,D,20411
20411,D,23010
23010,D,19803
19803,D,23956
23956,D,20087
20087,D,13003
13003,D,22231
22231,D,16228
16228,B,23389
23389,C,37387
37387,B,18300
18300,C,33613
33613,D,22332
22332,D,23474
23474,D,21335
21335,D,25364
25364,D,35522
35522,D,16659
16659,D,34229
34229,D,31295
31295,D,23617
23617,D,34695
34695,D,36504
36504,D,26740
26740,D,17854
17854,D,26138
26138,D,25784
25784,B,23161
23161,C,16204
16204,D,38453
38453,D,31391
31391,D,31955
31955,D,20088
20088,D,14509
14509,D,38171
38171,D,16340
16340,D,13603
13603,D,27172
27172,D,25964
25964,D,33374
33374,D,18202
18202,D,25264
25264,D,30565
30565,D,15132
15132,D,33619
33619,D,38002
38002,D,15875
15875,D,25433
25433,D,11046
11046,D,13041
13041,B,29245
29245,C,31304
31304,D,22029
22029,B,17028
17028,C,30997
30997,D,13254
13254,D,26497
26497,D,12994
12994,D,35390
35390,D,17188
17188,D,23253
23253,D,31823
31823,D,29654
29654,D,19570
19570,D,18704
18704,D,19252
19252,D,31341
31341,D,34488
34488,D,39547
39547,D,12318
12318,D,10319
10319,D,26814
26814,B,30455
30455,C,18638
18638,D,20946
20946,D,18272
18272,D,10283
10283,D,20709
20709,D,39912
39912,D,13108
13108,D,29182
29182,D,32176
32176,D,29037
29037,D,34778
34778,D,23805
23805,D,20568
20568,D,9971
9971,D,17428
17428,D,27386
27386,D,9996
9996,D,24862
24862,D,16987
16987,D,17825
17825,D,15407
15407,D,22877
22877,D,9432
9432,D,12217
12217,D,17205
17205,D,13950
13950,D,31849
31849,D,21350
21350,D,20892
20892,D,10703
10703,B,17123
17123,C,17773
17773,D,22474
22474,D,28582
28582,D,37359
37359,D,11713
11713,D,15363
15363,D,36318
36318,D,18448
18448,D,29191
29191,D,9580
9580,D,33307
33307,D,21293
21293,B,25698
25698,C,29895
29895,D,37396
37396,D,13824
13824,B,28124
28124,C,29272
29272,D,11784
11784,D,8336
8336,D,29023
29023,D,34304
34304,D,12125
12125,D,20879
20879,D,17176
17176,D,29262
29262,D,23444
23444,D,15181
15181,D,9172
9172,D,36379
36379,D,34880
34880,D,27546
27546,B,19864
19864,C,10664
10664,D,14901
14901,B,26454
26454,C,15067
15067,D,13683
13683,D,12031
12031,D,21758
21758,D,30225
30225,D,26495
26495,D,20260
20260,D,19904
19904,D,12009
12009,D,29886
29886,D,15564
15564,D,18280
18280,B,30397
30397,C,25882
25882,D,14784
14784,D,15780
15780,D,17679
17679,D,33091
33091,D,37034
37034,B,29741
29741,C,21337
21337,B,33395
33395,C,30280
30280,D,32001
32001,D,19047
19047,D,26678
26678,D,24525
24525,D,15992
15992,D,16103
16103,B,25165
25165,C,19348
19348,B,30277
30277,C,32415
32415,D,16771
16771,B,28898
28898,C,28115
28115,D,31461
31461,D,24254
24254,D,35146
35146,D,16039
16039,D,16136
16136,D,26388
26388,D,40182
40182,D,33253
33253,B,18996
18996,C,12173
12173,D,12944
12944,D,19445
19445,D,14485
14485,D,21227
21227,D,34020
34020,D,21317
21317,B,33002
33002,C,35991
35991,D,18252
18252,D,24418
24418,B,17989
17989,C,21142
21142,B,22789
22789,C,30304
30304,D,20602
20602,D,37168
37168,B,18435
18435,C,28363
28363,B,24985
24985,C,14957
14957,D,21272
21272,B,26670
26670,C,39668
39668,B,23886
23886,C,39647
39647,D,37345
37345,D,16899
16899,D,38632
38632,D,28816
28816,D,16377
16377,D,34005
34005,B,21259
21259,C,17357
17357,D,14049
14049,D,15822
15822,D,25232
25232,B,15124
15124,C,13323
13323,B,39688
39688,C,35558
35558,D,25312
25312,B,13600
13600,C,29950
29950,D,14170
14170,D,28298
28298,D,37187
37187,B,34260
34260,C,39964
39964,D,26121
26121,D,35533
35533,D,28286
28286,D,14885
14885,D,32115
32115,D,20882
20882,D,35937
35937,D,27462
27462,D,23225
23225,D,13313
13313,D,22441
22441,D,24208
24208,D,15561
15561,D,20638
20638,D,38882
38882,D,26469
26469,D,33692
33692,D,26692
26692,D,24495
24495,D,20075
20075,B,28144
28144,C,18467
18467,D,13909
13909,D,16292
16292,D,32248
32248,D,25051
25051,B,13691
13691,C,26568
26568,B,13945
13945,C,31836
31836,D,35237
35237,D,21830
21830,D,21754
21754,D,39280
39280,D,33052
33052,D,13873
13873,D,29571
29571,D,27593
27593,B,16887
16887,C,16200
16200,D,23252
23252,B,12745
12745,C,27595
27595,B,32021
32021,C,19022
19022,D,29015
29015,D,36997
36997,D,16405
16405,B,13219
13219,C,15476
15476,D,32408
32408,D,21463
21463,B,27674
27674,C,13735
13735,D,39433
39433,D,22227
22227,B,37884
37884,C,38342
38342,D,16812
16812,D,37053
37053,B,30062
30062,C,40477
40477,D,12225
12225,D,35910
35910,D,20461
20461,B,30291
30291,C,15261
15261,D,14859
14859,B,16612
16612,C,16909
16909,D,14423
14423,D,32277
32277,B,39743
39743,C,31179
31179,D,30499
30499,D,27279
27279,D,12700
12700,D,28532
28532,D,38751
38751,D,18477
18477,D,37914
37914,D,29518
29518,D,28794
28794,D,26366
26366,D,14767
14767,D,16651
16651,D,30085
30085,D,34645
34645,D,18350
18350,D,26490
26490,D,21676
21676,D,17450
17450,D,17324
17324,D,24422
24422,D,33863
33863,D,15291
15291,D,17112
17112,D,26702
26702,D,39841
39841,D,36581
36581,D,12462
12462,D,26439
26439,D,14064
14064,D,32107
32107,D,27676
27676,B,30673
30673,C,18864
18864,D,34369
34369,D,38281
38281,D,15604
15604,D,10676
10676,D,14476
14476,D,23203
23203,D,31877
31877,D,29446
29446,D,14680
14680,B,22392
22392,C,23308
23308,D,18921
18921,D,38540
38540,D,34274
34274,D,31133
31133,D,18629
18629,D,11129
11129,D,11795
11795,D,29178
29178,D,26091
26091,D,32487
32487,D,17967
17967,D,18821
18821,D,30519
30519,D,39463
39463,B,26604
26604,C,32039
32039,D,15254
15254,D,17106
17106,D,13321
13321,D,24243
24243,D,35514
35514,D,11031
11031,D,27091
27091,D,11600
11600,D,10380
10380,D,8952
8952,B,30333
30333,C,15091
15091,D,19437
19437,B,19374
19374,C,9396
9396,D,9534
9534,D,32128
32128,B,34586
34586,C,39166
39166,D,24349
24349,D,35211
35211,D,20538
20538,D,21838
21838,D,19151
19151,D,21765
21765,D,37637
37637,B,29980
29980,C,7621
7621,D,26451
26451,D,9190
9190,D,21022
21022,D,27314
27314,D,29684
29684,D,6837
6837,D,38426
38426,D,29786
29786,D,7772
7772,D,17347
17347,D,30128
30128,D,7973
7973,D,9057
9057,D,31685
31685,D,6017
6017,D,18124
18124,D,36488
36488,D,26981
26981,D,9478
9478,D,19126
19126,D,20227
20227,D,17227
17227,B,24646
24646,C,28706
28706,D,20929
20929,D,15740
15740,D,7074
7074,D,14577
14577,D,33537
33537,D,7622
7622,D,18384
18384,D,16871
16871,D,21126
21126,D,33051
33051,D,12595
12595,B,28384
28384,C,7452
7452,D,27038
27038,D,22216
22216,B,14113
14113,C,27502
27502,D,9995
9995,D,33999
33999,D,37040
37040,D,32340
32340,D,34196
34196,D,29718
29718,D,29503
29503,D,33790
33790,B,9924
9924,C,6765
6765,D,21637
21637,D,12965
12965,D,15558
15558,D,17416
17416,D,9156
9156,D,24218
24218,D,14330
14330,D,6098
6098,D,18600
18600,D,5653
5653,D,35172
35172,B,16797
16797,C,19045
19045,D,36842
36842,D,19567
19567,D,18170
18170,D,5897
5897,D,37001
37001,D,19605
19605,B,34827
34827,C,36945
36945,D,27909
27909,D,20104
20104,D,16768
16768,D,9476
9476,B,11150
11150,C,19013
19013,B,12629
12629,C,4677
4677,D,19589
19589,D,15730
15730,D,13806
13806,D,31279
31279,D,19763
19763,B,11288
11288,C,3956
3956,D,5563
5563,D,25269
25269,D,17604
17604,D,31785
31785,D,24319
24319,D,33242
33242,B,8734
8734,C,33581
33581,D,5634
5634,B,27639
27639,C,27149
27149,D,24844
24844,D,16916
16916,D,24365
24365,D,12949
12949,D,14927
14927,D,35793
35793,D,15500
15500,D,6020
6020,D,9128
9128,D,34828
34828,D,23644
23644,D,30705
30705,D,24064
24064,D,5079
5079,B,33130
33130,C,21775
21775,D,9524
9524,B,8096
8096,C,16772
16772,D,6733
6733,D,35902
35902,D,7570
7570,D,16712
16712,D,22628
22628,D,18627
18627,D,9691
9691,D,11818
11818,D,14813
14813,D,31598
31598,D,24198
24198,D,24977
24977,D,14526
14526,D,26973
26973,D,7724
7724,D,4396
4396,D,6169
6169,D,11116
11116,D,33657
33657,D,4479
4479,D,36519
36519,B,20041
20041,C,32145
32145,D,28798
28798,D,4256
4256,D,24091
24091,D,5605
5605,D,12093
12093,D,20623
20623,B,10573
10573,C,7904
7904,D,33822
33822,D,11932
11932,D,30959
30959,D,24071
24071,B,34638
34638,C,17189
17189,D,17555
17555,D,15248
15248,D,30006
30006,D,14542
14542,D,26933
26933,D,13331
13331,D,21295
21295,D,20783
20783,D,34209
34209,D,24721
24721,D,22512
22512,D,7532
7532,B,4687
4687,C,31732
31732,D,25439
25439,D,10753
10753,D,5754
5754,D,8574
8574,B,19425
19425,C,9078
9078,D,28176
28176,D,21103
21103,D,27697
27697,D,22637
22637,D,28005
28005,D,5461
5461,D,33202
33202,D,8791
8791,D,7681
7681,D,15056
15056,B,20876
20876,C,4250
4250,D,11737
11737,D,29661
29661,D,7418
7418,D,32465
32465,D,30078
30078,B,4403
4403,C,3666
3666,D,29033
29033,D,5491
5491,D,5676
5676,D,4692
4692,D,6905
6905,D,32142
32142,D,18824
18824,D,30947
30947,D,5891
5891,D,31978
31978,B,24520
24520,C,13518
13518,D,11412
11412,D,25459
25459,B,12878
12878,C,14805
14805,B,29076
29076,C,14449
14449,D,23648
23648,D,22021
22021,D,3672
3672,D,5817
5817,B,17440
17440,C,16485
16485,B,19886
19886,C,8978
8978,D,15657
15657,D,20427
20427,D,11982
11982,B,5927
5927,C,11214
11214,D,27898
27898,D,31438
31438,D,15600
15600,D,17203
17203,D,8963
8963,D,25824
25824,D,4235
4235,D,2715
2715,D,3821
3821,D,14749
14749,D,2457
2457,D,19368
19368,D,17159
17159,D,19838
19838,B,17636
17636,C,28198
28198,D,8318
8318,D,25335
25335,D,26014
26014,D,27105
27105,B,8534
8534,C,14020
14020,D,24732
24732,D,24103
24103,D,11806
11806,D,31070
31070,D,3390
3390,D,7841
7841,B,24629
24629,C,17429
17429,D,28721
28721,B,15670
15670,C,27938
27938,D,8737
8737,D,3978
3978,D,28689
28689,B,17807
17807,C,17005
17005,D,13624
13624,D,23014
23014,D,3030
3030,D,20057
20057,D,25908
25908,D,13173
13173,D,7259
7259,D,5208
5208,D,4382
4382,D,30231
30231,D,26624
26624,D,6186
6186,D,5570
5570,D,8004
8004,D,19442
19442,D,32029
32029,D,6897
6897,D,32108
32108,D,8646
8646,D,15177
15177,D,15228
15228,D,18801
18801,D,14071
14071,D,17155
17155,D,15605
15605,D,17180
17180,D,18179
18179,D,11026
11026,D,27315
27315,D,9816
9816,D,15811
15811,D,20833
20833,D,19837
19837,B,25557
25557,C,24579
24579,D,29358
29358,D,23693
23693,D,6272
6272,D,13407
13407,D,6288
6288,D,25064
25064,D,8275
8275,D,11432
11432,D,28538
28538,D,6121
6121,D,21965
21965,D,9319
9319,D,6281
6281,D,3033
3033,D,5955
5955,D,11493
11493,D,28315
28315,D,9522
9522,D,22546
22546,D,12872
12872,D,14052
14052,D,25339
25339,D,28488
28488,D,23759
23759,D,20405
20405,D,19736
19736,D,24962
24962,D,2942
2942,D,9543
9543,D,21016
21016,D,23912
23912,D,6594
6594,D,11735
11735,D,18707
18707,D,24736
24736,D,20810
20810,D,9072
9072,D,13371
13371,B,7163
7163,C,6835
6835,D,19688
19688,D,2712
2712,B,21173
21173,C,6623
6623,D,25622
25622,D,3605
3605,D,25346
25346,D,8927
8927,D,19262
19262,D,4855
4855,B,24403
24403,C,21984
21984,D,12264
12264,B,19640
19640,C,7643
7643,D,17166
17166,B,13354
13354,C,21100
21100,D,16474
16474,D,5796
5796,D,6684
6684,D,30976
30976,D,23231
23231,D,4487
4487,D,4798
4798,D,4736
4736,D,8826
8826,D,12924
12924,D,29465
29465,D,3786
3786,D,20828
20828,B,24059
24059,C,20905
20905,D,31578
31578,D,21265
21265,B,14697
14697,C,16066
16066,D,4822
4822,D,21729
21729,D,11756
11756,D,17681
17681,D,24915
24915,D,21271
21271,D,3491
3491,D,20301
20301,D,27635
27635,D,3336
3336,B,5432
5432,C,31459
31459,D,11010
11010,B,11533
11533,C,25349
25349,D,8191
8191,D,7176
7176,D,4774
4774,D,23142
23142,D,31121
31121,D,7164
7164,D,30955
30955,D,9025
9025,D,15305
15305,B,20947
20947,C,14756
14756,D,4043
4043,D,6555
6555,D,14572
14572,D,13209
13209,D,19051
19051,D,5493
5493,D,30941
30941,D,15848
15848,D,18333
18333,D,32547
32547,D,30972
30972,D,12935
12935,D,6269
6269,D,33207
33207,D,20559
20559,D,14837
14837,D,16733
16733,D,6377
6377,D,17063
17063,D,13734
13734,D,5455
5455,D,26164
26164,B,3813
3813,C,17563
17563,B,11022
11022,C,22714
22714,D,13179
13179,D,19714
19714,D,31697
31697,D,8151
8151,D,33612
33612,B,25201
25201,C,8811
8811,D,23544
23544,D,25053
25053,D,6775
6775,B,6656
6656,C,11453
11453,D,9766
9766,B,14556
14556,C,18971
18971,D,21862
21862,D,19930
19930,D,9169
9169,D,15532
15532,D,15445
15445,D,26086
26086,D,6035
6035,D,18906
18906,D,25755
25755,D,24280
24280,D,12917
12917,D,31339
31339,D,24900
24900,D,12964
12964,D,30752
30752,D,21694
21694,B,29530
29530,C,3091
3091,D,9137
9137,D,13358
13358,D,10162
10162,D,3185
3185,D,11632
11632,D,21578
21578,D,21311
21311,B,1876
1876,C,7649
7649,B,2128
2128,C,13398
13398,D,25121
25121,B,17260
17260,C,30916
30916,D,28242
28242,D,11659
11659,D,20410
20410,D,17763
17763,B,5193
5193,C,12015
12015,D,23976
23976,D,23872
23872,D,17115
17115,D,9758
9758,D,11637
11637,D,9440
9440,D,28955
